utc_iso,relative_s,volt_V
2025-07-24T06:10:35.500,6.748419000000467,-1.4336263736263737
2025-07-24T06:10:35.500,6.748446399999921,-1.4384615384615385
2025-07-24T06:10:35.501,6.757754500000374,-1.4416849816849817
2025-07-24T06:10:35.532,6.765276000000085,-1.439267399267399
2025-07-24T06:10:35.552,6.780658300000141,-1.439267399267399
2025-07-24T06:10:35.563,6.787493499999982,-1.4328205128205127
2025-07-24T06:10:35.569,6.790919400000348,-1.4255677655677654
2025-07-24T06:10:35.582,6.806799699999829,-1.44007326007326
2025-07-24T06:10:35.582,6.807075800000348,-1.4449084249084247
2025-07-24T06:10:35.583,6.816657000000305,-1.439267399267399
2025-07-24T06:10:35.583,6.821931200000108,-1.423956043956044
2025-07-24T06:10:35.583,6.834109000000353,-1.4384615384615385
2025-07-24T06:10:35.583,6.837179600000127,-1.4247619047619047
2025-07-24T06:10:35.615,6.8501391999998305,-1.4287912087912087
2025-07-24T06:10:35.621,6.853896700000405,-1.4497435897435897
2025-07-24T06:10:35.635,6.863110199999937,-1.4384615384615385
2025-07-24T06:10:35.646,6.869986900000185,-1.44007326007326
2025-07-24T06:10:35.666,6.886165500000061,-1.439267399267399
2025-07-24T06:10:35.666,6.886190100000022,-1.353040293040293
2025-07-24T06:10:35.666,6.892586200000551,-1.4497435897435897
2025-07-24T06:10:35.666,6.903074200000447,-1.4408791208791207
2025-07-24T06:10:35.666,6.910102400000142,-1.4295970695970694
2025-07-24T06:10:35.666,6.916977599999882,-1.4416849816849817
2025-07-24T06:10:35.666,6.9269414000000324,-1.4376556776556777
2025-07-24T06:10:35.734,6.956447900000057,-1.4449084249084247
2025-07-24T06:10:35.734,6.956765200000518,-1.443296703296703
2025-07-24T06:10:35.734,6.956790000000183,-1.4553846153846153
2025-07-24T06:10:35.741,6.959235799999988,-1.4328205128205127
2025-07-24T06:10:35.748,6.964752099999714,-1.4497435897435897
2025-07-24T06:10:35.748,6.972645599999851,-1.4489377289377288
2025-07-24T06:10:35.748,6.982421800000338,-1.4158974358974357
2025-07-24T06:10:35.748,7.005384500000218,-1.4368498168498167
2025-07-24T06:10:35.748,7.005413699999735,-1.4457142857142857
2025-07-24T06:10:35.748,7.008125600000312,-1.4223443223443224
2025-07-24T06:10:35.780,7.015382200000204,-1.4376556776556777
2025-07-24T06:10:35.804,7.029789100000016,-1.4183150183150184
2025-07-24T06:10:35.869,7.1020276999997805,-1.4964835164835164
2025-07-24T06:10:35.869,7.102230899999995,-1.443296703296703
2025-07-24T06:10:35.869,7.102253300000484,-1.4295970695970694
2025-07-24T06:10:35.869,7.102317099999709,-1.4449084249084247
2025-07-24T06:10:35.869,7.102336300000388,-1.444102564102564
2025-07-24T06:10:35.869,7.102347000000009,-1.5126007326007325
2025-07-24T06:10:35.869,7.102356899999904,-1.4328205128205127
2025-07-24T06:10:35.869,7.102366600000096,-1.4666666666666666
2025-07-24T06:10:35.869,7.1026613000003636,-1.4449084249084247
2025-07-24T06:10:35.869,7.102681200000006,-1.5246886446886445
2025-07-24T06:10:35.886,7.113756800000374,-1.44007326007326
2025-07-24T06:10:35.892,7.1170641999997315,-1.3522344322344322
2025-07-24T06:10:35.906,7.12578399999984,-1.436043956043956
2025-07-24T06:10:35.912,7.1434165999999095,-1.452161172161172
2025-07-24T06:10:35.913,7.1436123000003136,-1.4328205128205127
2025-07-24T06:10:35.913,7.154515600000195,-1.464249084249084
2025-07-24T06:10:35.913,7.161971900000026,-1.4618315018315018
2025-07-24T06:10:35.913,7.173950700000205,-1.510989010989011
2025-07-24T06:10:35.913,7.17435900000055,-1.4578021978021978
2025-07-24T06:10:35.957,7.188525800000207,-1.6504029304029304
2025-07-24T06:10:35.969,7.196926800000256,-1.4513553113553113
2025-07-24T06:10:35.995,7.212093600000117,-1.4537728937728938
2025-07-24T06:10:35.995,7.212176300000465,-1.3828571428571428
2025-07-24T06:10:35.995,7.212203000000045,-1.44007326007326
2025-07-24T06:10:35.996,7.2216042999998535,-1.4167032967032966
2025-07-24T06:10:35.996,7.237394200000381,-1.4344322344322344
2025-07-24T06:10:35.996,7.240702799999781,-1.402197802197802
2025-07-24T06:10:35.996,7.2444210000003295,-1.435238095238095
2025-07-24T06:10:35.996,7.255480400000124,-1.4674725274725273
2025-07-24T06:10:36.028,7.260596799999803,-1.4860073260073259
2025-07-24T06:10:36.039,7.270444100000532,-1.456996336996337
2025-07-24T06:10:36.052,7.278566900000442,-1.4175091575091574
2025-07-24T06:10:36.072,7.29010449999987,-1.439267399267399
2025-07-24T06:10:36.079,7.304640600000312,-1.4118681318681316
2025-07-24T06:10:36.079,7.304663300000357,-1.602051282051282
2025-07-24T06:10:36.080,7.310318800000459,-1.4295970695970694
2025-07-24T06:10:36.080,7.320552400000452,-1.4706959706959708
2025-07-24T06:10:36.080,7.327223100000083,-1.4513553113553113
2025-07-24T06:10:36.080,7.334548200000427,-1.476336996336996
2025-07-24T06:10:36.111,7.343550399999913,-1.4247619047619047
2025-07-24T06:10:36.118,7.350928400000157,-1.1467399267399268
2025-07-24T06:10:36.135,7.361678400000528,-1.3876923076923076
2025-07-24T06:10:36.142,7.365869799999928,-1.519047619047619
2025-07-24T06:10:36.155,7.372508899999957,-1.456996336996337
2025-07-24T06:10:36.161,7.38202420000016,-1.3586813186813185
2025-07-24T06:10:36.161,7.396503300000404,-1.4384615384615385
2025-07-24T06:10:36.161,7.399396599999818,-1.4336263736263737
2025-07-24T06:10:36.162,7.4090048999996725,-1.456996336996337
2025-07-24T06:10:36.162,7.421818499999972,-1.3256410256410256
2025-07-24T06:10:36.162,7.422134399999777,-1.7769230769230768
2025-07-24T06:10:36.201,7.433796500000426,-1.4368498168498167
2025-07-24T06:10:36.219,7.4459053000000495,-1.423956043956044
2025-07-24T06:10:36.226,7.449923000000126,-1.3691575091575092
2025-07-24T06:10:36.238,7.457194499999787,-1.4618315018315018
2025-07-24T06:10:36.245,7.460832499999924,-1.4513553113553113
2025-07-24T06:10:36.245,7.474220099999911,-1.402197802197802
2025-07-24T06:10:36.245,7.487448900000345,-1.465054945054945
2025-07-24T06:10:36.245,7.488556700000117,-1.4175091575091574
2025-07-24T06:10:36.276,7.512655800000175,-1.4336263736263737
2025-07-24T06:10:36.276,7.5129102000000785,-1.4376556776556777
2025-07-24T06:10:36.276,7.512935800000378,-1.435238095238095
2025-07-24T06:10:36.288,7.5205009999999675,-1.4158974358974357
2025-07-24T06:10:36.294,7.526038900000458,-1.41992673992674
2025-07-24T06:10:36.306,7.532616399999824,-1.4449084249084247
2025-07-24T06:10:36.326,7.54409140000007,-1.4956776556776554
2025-07-24T06:10:36.326,7.551348300000427,-1.439267399267399
2025-07-24T06:10:36.326,7.558987700000216,-1.3804395604395603
2025-07-24T06:10:36.326,7.568319099999826,-1.41992673992674
2025-07-24T06:10:36.326,7.574896400000398,-1.3328937728937729
2025-07-24T06:10:36.396,7.61725480000041,-1.4215384615384614
2025-07-24T06:10:36.396,7.617282100000011,-1.3957509157509156
2025-07-24T06:10:36.396,7.617677600000206,-1.4424908424908425
2025-07-24T06:10:36.396,7.617702200000167,-1.4287912087912087
2025-07-24T06:10:36.396,7.6177239999997255,-1.435238095238095
2025-07-24T06:10:36.402,7.62154290000035,-1.3965567765567766
2025-07-24T06:10:36.409,7.629623900000297,-1.4529670329670328
2025-07-24T06:10:36.409,7.637528500000371,-1.444102564102564
2025-07-24T06:10:36.409,7.650642399999924,-1.4408791208791207
2025-07-24T06:10:36.409,7.656895300000542,-1.4457142857142857
2025-07-24T06:10:36.409,7.6634825000001,-1.4473260073260072
2025-07-24T06:10:36.409,7.670070500000293,-1.4263736263736264
2025-07-24T06:10:36.441,7.676748099999713,-1.4094505494505494
2025-07-24T06:10:36.461,7.6889438999996855,-1.4497435897435897
2025-07-24T06:10:36.473,7.6994268999997075,-1.4070329670329669
2025-07-24T06:10:36.491,7.708645100000467,-1.44007326007326
2025-07-24T06:10:36.491,7.7125795000001744,-1.3764102564102563
2025-07-24T06:10:36.492,7.718972399999984,-1.4424908424908425
2025-07-24T06:10:36.524,7.758922500000153,-1.444102564102564
2025-07-24T06:10:36.524,7.75894900000003,-1.4586080586080585
2025-07-24T06:10:36.524,7.759020399999827,-1.4465201465201465
2025-07-24T06:10:36.524,7.759044600000379,-1.4513553113553113
2025-07-24T06:10:36.529,7.7633882000000085,-1.4424908424908425
2025-07-24T06:10:36.542,7.769881899999746,-1.4618315018315018
2025-07-24T06:10:36.549,7.774609099999907,-1.4054212454212454
2025-07-24T06:10:36.562,7.782357900000534,-1.436043956043956
2025-07-24T06:10:36.575,7.791729200000191,-1.4594139194139193
2025-07-24T06:10:36.575,7.816109000000324,-1.4215384615384614
2025-07-24T06:10:36.575,7.816133399999671,-1.448131868131868
2025-07-24T06:10:36.575,7.81621290000021,-1.431208791208791
2025-07-24T06:10:36.575,7.832527700000355,-1.481172161172161
2025-07-24T06:10:36.575,7.832625199999711,-1.44007326007326
2025-07-24T06:10:36.605,7.842222799999945,-1.44007326007326
2025-07-24T06:10:36.612,7.845080000000053,-1.4465201465201465
2025-07-24T06:10:36.637,7.8616117000001395,-1.443296703296703
2025-07-24T06:10:36.642,7.865544199999931,-1.4529670329670328
2025-07-24T06:10:36.656,7.874377500000264,-1.431208791208791
2025-07-24T06:10:36.656,7.8834733000003325,-1.444102564102564
2025-07-24T06:10:36.656,7.889761600000384,-1.4368498168498167
2025-07-24T06:10:36.656,7.8994595000003756,-1.4457142857142857
2025-07-24T06:10:36.656,7.908181499999955,-1.436043956043956
2025-07-24T06:10:36.656,7.914082400000552,-1.439267399267399
2025-07-24T06:10:36.656,7.917521999999735,-1.439267399267399
2025-07-24T06:10:36.695,7.927135300000373,-1.4368498168498167
2025-07-24T06:10:36.707,7.936360200000308,-1.452161172161172
2025-07-24T06:10:36.720,7.943010400000276,-1.4489377289377288
2025-07-24T06:10:36.734,7.951682900000378,-1.4287912087912087
2025-07-24T06:10:36.739,7.968914400000358,-1.4368498168498167
2025-07-24T06:10:36.739,7.972134200000255,-1.4706959706959708
2025-07-24T06:10:36.739,7.975339100000383,-1.439267399267399
2025-07-24T06:10:36.739,7.981790400000136,-1.444102564102564
2025-07-24T06:10:36.739,7.994913999999881,-1.4457142857142857
2025-07-24T06:10:36.771,8.004395300000397,-1.4449084249084247
2025-07-24T06:10:36.784,8.014952399999856,-1.4553846153846153
2025-07-24T06:10:36.784,8.01509679999981,-1.4465201465201465
2025-07-24T06:10:36.796,8.022777500000302,-1.44007326007326
2025-07-24T06:10:36.809,8.030938699999751,-1.435238095238095
2025-07-24T06:10:36.821,8.037793399999828,-1.4424908424908425
2025-07-24T06:10:36.821,8.044984199999817,-1.439267399267399
2025-07-24T06:10:36.821,8.054820899999868,-1.4336263736263737
2025-07-24T06:10:36.821,8.064374700000371,-1.4424908424908425
2025-07-24T06:10:36.821,8.071267500000431,-1.4416849816849817
2025-07-24T06:10:36.821,8.077166600000055,-1.4384615384615385
2025-07-24T06:10:36.854,8.088439799999833,-1.452161172161172
2025-07-24T06:10:36.861,8.092621599999802,-1.432014652014652
2025-07-24T06:10:36.874,8.10029349999968,-1.4473260073260072
2025-07-24T06:10:36.885,8.10820909999984,-1.4537728937728938
2025-07-24T06:10:36.905,8.120977200000198,-1.4489377289377288
2025-07-24T06:10:36.905,8.125222900000153,-1.44007326007326
2025-07-24T06:10:36.905,8.1352152999998,-1.435238095238095
2025-07-24T06:10:36.905,8.141737300000386,-1.436043956043956
2025-07-24T06:10:36.905,8.148366299999907,-1.4473260073260072
2025-07-24T06:10:36.905,8.16534430000047,-1.452161172161172
2025-07-24T06:10:36.905,8.165461700000378,-1.4449084249084247
2025-07-24T06:10:36.943,8.175945599999977,-1.4368498168498167
2025-07-24T06:10:36.950,8.180760000000191,-1.44007326007326
2025-07-24T06:10:36.969,8.192382199999884,-1.4457142857142857
2025-07-24T06:10:36.976,8.196952400000555,-1.4795604395604394
2025-07-24T06:10:36.988,8.210250500000257,-1.3868864468864468
2025-07-24T06:10:36.988,8.224288299999898,-1.4183150183150184
2025-07-24T06:10:36.988,8.224346500000138,-1.444102564102564
2025-07-24T06:10:36.988,8.230512699999963,-1.4497435897435897
2025-07-24T06:10:36.988,8.237360099999933,-1.4545787545787545
2025-07-24T06:10:36.988,8.249046900000394,-1.468278388278388
2025-07-24T06:10:37.022,8.25598220000029,-1.4287912087912087
2025-07-24T06:10:37.035,8.264991199999713,-1.4457142857142857
2025-07-24T06:10:37.048,8.272980700000517,-1.3788278388278385
2025-07-24T06:10:37.055,8.27695709999989,-1.444102564102564
2025-07-24T06:10:37.067,8.285136399999828,-1.41992673992674
2025-07-24T06:10:37.074,8.290824200000316,-1.435238095238095
2025-07-24T06:10:37.074,8.30374110000048,-1.452161172161172
2025-07-24T06:10:37.074,8.320082400000501,-1.4457142857142857
2025-07-24T06:10:37.074,8.320268000000397,-1.4408791208791207
2025-07-24T06:10:37.074,8.335364700000355,-1.4473260073260072
2025-07-24T06:10:37.107,8.342113499999869,-1.4368498168498167
2025-07-24T06:10:37.129,8.354577300000528,-1.5166300366300365
2025-07-24T06:10:37.129,8.354604500000278,-1.4328205128205127
2025-07-24T06:10:37.134,8.359075299999859,-1.44007326007326
2025-07-24T06:10:37.159,8.374712400000135,-1.4529670329670328
2025-07-24T06:10:37.159,8.37474199999997,-1.427985347985348
2025-07-24T06:10:37.160,8.382060699999784,-1.4489377289377288
2025-07-24T06:10:37.160,8.389916000000085,-1.4336263736263737
2025-07-24T06:10:37.160,8.399435899999844,-1.4384615384615385
2025-07-24T06:10:37.160,8.405235899999752,-1.4449084249084247
2025-07-24T06:10:37.199,8.430542300000525,-1.4368498168498167
2025-07-24T06:10:37.199,8.43173360000037,-1.435238095238095
2025-07-24T06:10:37.199,8.432341800000358,-1.4287912087912087
2025-07-24T06:10:37.212,8.440506599999935,-1.4287912087912087
2025-07-24T06:10:37.219,8.444454600000427,-1.443296703296703
2025-07-24T06:10:37.231,8.453601199999866,-1.448131868131868
2025-07-24T06:10:37.245,8.461235100000522,-1.4513553113553113
2025-07-24T06:10:37.245,8.470376199999919,-1.4102564102564104
2025-07-24T06:10:37.245,8.479996900000515,-1.510989010989011
2025-07-24T06:10:37.245,8.486436099999992,-1.4376556776556777
2025-07-24T06:10:37.246,8.49875130000055,-1.4328205128205127
2025-07-24T06:10:37.246,8.498938499999895,-1.4537728937728938
2025-07-24T06:10:37.277,8.512974799999938,-1.444102564102564
2025-07-24T06:10:37.302,8.527216600000429,-1.4473260073260072
2025-07-24T06:10:37.303,8.528086999999687,-1.4457142857142857
2025-07-24T06:10:37.316,8.536211499999808,-1.4376556776556777
2025-07-24T06:10:37.322,8.539903500000037,-1.4489377289377288
2025-07-24T06:10:37.329,8.551280200000292,-1.44007326007326
2025-07-24T06:10:37.329,8.55914329999996,-1.4416849816849817
2025-07-24T06:10:37.329,8.565290399999867,-1.4505494505494505
2025-07-24T06:10:37.329,8.576204799999687,-1.3828571428571428
2025-07-24T06:10:37.329,8.582929899999726,-1.448131868131868
2025-07-24T06:10:37.329,8.589312600000085,-1.435238095238095
2025-07-24T06:10:37.362,8.596249600000192,-1.4449084249084247
2025-07-24T06:10:37.376,8.604731299999912,-1.4513553113553113
2025-07-24T06:10:37.395,8.61703209999996,-1.4384615384615385
2025-07-24T06:10:37.401,8.619682399999874,-1.44007326007326
2025-07-24T06:10:37.415,8.633508500000062,-1.444102564102564
2025-07-24T06:10:37.415,8.644218999999794,-1.435238095238095
2025-07-24T06:10:37.415,8.64429730000029,-1.4892307692307691
2025-07-24T06:10:37.415,8.655992699999842,-1.432014652014652
2025-07-24T06:10:37.415,8.659479900000406,-1.4295970695970694
2025-07-24T06:10:37.447,8.679426599999715,-1.444102564102564
2025-07-24T06:10:37.447,8.67988990000049,-1.3957509157509156
2025-07-24T06:10:37.447,8.68285300000025,-1.4457142857142857
2025-07-24T06:10:37.466,8.696313100000225,-1.4424908424908425
2025-07-24T06:10:37.479,8.701705800000127,-1.435238095238095
2025-07-24T06:10:37.492,8.710369700000228,-1.4368498168498167
2025-07-24T06:10:37.499,8.717868300000191,-1.44007326007326
2025-07-24T06:10:37.499,8.727163700000347,-1.4424908424908425
2025-07-24T06:10:37.500,8.733825100000104,-1.427179487179487
2025-07-24T06:10:37.500,8.74059269999998,-1.444102564102564
2025-07-24T06:10:37.500,8.753394899999876,-1.4384615384615385
2025-07-24T06:10:37.500,8.760016299999734,-1.44007326007326
2025-07-24T06:10:37.532,8.767524099999719,-1.4368498168498167
2025-07-24T06:10:37.545,8.77505259999998,-1.4255677655677654
2025-07-24T06:10:37.550,8.779877099999794,-1.4497435897435897
2025-07-24T06:10:37.570,8.79148830000031,-1.423150183150183
2025-07-24T06:10:37.576,8.795522800000072,-1.4489377289377288
2025-07-24T06:10:37.583,8.806993299999704,-1.444102564102564
2025-07-24T06:10:37.583,8.813119200000074,-1.436043956043956
2025-07-24T06:10:37.583,8.821318100000099,-1.4167032967032966
2025-07-24T06:10:37.583,8.83748949999972,-1.4513553113553113
2025-07-24T06:10:37.583,8.837583600000471,-1.4416849816849817
2025-07-24T06:10:37.615,8.85019050000028,-1.423956043956044
2025-07-24T06:10:37.622,8.853702800000065,-1.4489377289377288
2025-07-24T06:10:37.634,8.861178000000109,-1.4416849816849817
2025-07-24T06:10:37.640,8.866900400000304,-1.4505494505494505
2025-07-24T06:10:37.667,8.882078900000124,-1.427985347985348
2025-07-24T06:10:37.667,8.886546499999895,-1.4578021978021978
2025-07-24T06:10:37.667,8.89646730000004,-1.4086446886446886
2025-07-24T06:10:37.667,8.901597199999742,-1.4457142857142857
2025-07-24T06:10:37.667,8.911189100000229,-1.4473260073260072
2025-07-24T06:10:37.667,8.917933900000207,-1.4328205128205127
2025-07-24T06:10:37.700,8.934226800000033,-1.431208791208791
2025-07-24T06:10:37.737,8.95780250000007,-1.49003663003663
2025-07-24T06:10:37.737,8.95879370000057,-1.4505494505494505
2025-07-24T06:10:37.737,8.958814200000234,-1.4384615384615385
2025-07-24T06:10:37.737,8.95887169999969,-1.427985347985348
2025-07-24T06:10:37.749,8.966769000000568,-1.4449084249084247
2025-07-24T06:10:37.749,8.979504400000224,-1.4376556776556777
2025-07-24T06:10:37.749,8.979931900000338,-1.4126739926739926
2025-07-24T06:10:37.749,8.989179100000001,-1.4287912087912087
2025-07-24T06:10:37.749,8.99879940000028,-1.435238095238095
2025-07-24T06:10:37.749,9.006163600000036,-1.4416849816849817
